"","x"
"NEALE2_94_raw",1
"NEALE2_4079_raw",1
"GCST90000059",1
"GCST90025981",1
"FINNGEN_R6_O15_OEDEM_PROTUR_HYPERT",1
"NEALE2_2966_raw",1
"NEALE2_20111_100",2
"NEALE2_20111_8",2
"NEALE2_20003_1140860806",2
"NEALE2_6177_2",2
"NEALE2_6177_100",2
"FINNGEN_R6_RX_ANTIHYP",2
"FINNGEN_R6_I9_HYPTENSESS",2
"FINNGEN_R6_I9_HYPTENS",2
"FINNGEN_R6_I9_HYPERTENSION",2
"FINNGEN_R6_FG_HYPERTENSION",2
"FINNGEN_R6_I9_HEARTFAIL_AND_ANTIHYPERT",3
"SAIGE_401",2
"SAIGE_401_1",2
"NEALE2_20003_1140860696",2
"NEALE2_20003_1141194794",2
"NEALE2_6150_100",2
"NEALE2_6150_4",2
"NEALE2_20002_1065",2
"NEALE2_20003_1140866738",2
"NEALE2_6153_100",2
"NEALE2_20003_1140879802",2
"NEALE2_6153_2",2
"GCST90000061",4
"NEALE2_4080_raw",4
"NEALE2_93_raw",4
"NEALE2_20107_8",2
"NEALE2_20110_8",2
"GCST90000062",4
"GCST90025968",4
"GCST90038595",4
"GCST90038604",4
"FINNGEN_R6_I9_ISCHHEART",5
"FINNGEN_R6_I9_IHD",5
"FINNGEN_R6_I9_HEARTFAIL_AND_CHD",5
"FINNGEN_R6_DM_PERIPHATHERO",5
"FINNGEN_R6_I9_CORATHER",5
"NEALE2_20107_1",5
"GCST90038610",5
"NEALE2_6150_1",5
"GCST011364",5
"NEALE2_20002_1075",5
"GCST011365",5
"GCST005194",5
"GCST000998",5
"FINNGEN_R6_I9_REVASC",5
"FINNGEN_R6_I9_MI_STRICT",5
"FINNGEN_R6_I9_ANGINA",5
"FINNGEN_R6_I9_MI",5
"GCST90038605",5
"NEALE2_6150_2",5
"SAIGE_411_3",5
"GCST90038609",5
"NEALE2_20002_1074",5
"NEALE2_20111_1",5
"SAIGE_411_8",5
"SAIGE_411_1",5
"GCST005195",5
"SAIGE_411",5
"SAIGE_411_2",5
"SAIGE_411_4",5
"FINNGEN_R6_RX_STATIN",6
"GCST90002412",6
"GCST002221",6
"GCST002222",6
"GCST000759",6
"GCST000760",6
"SAIGE_272_11",7
"SAIGE_272",7
"SAIGE_272_1",7
"GCST90038690",7
"NEALE2_20002_1473",7
"NEALE2_20003_1141146234",7
"NEALE2_6177_1",7
"NEALE2_20003_1140861958",7
"NEALE2_6153_1",7
"GCST006696",8
"GCST006697",8
"GCST006702",8
"GCST006698",8
"GCST006699",8
"NEALE2_1807_raw",8
"GCST006700",8
"GCST006701",8
"GCST006414",9
"SAIGE_427_2",9
"SAIGE_427",9
"FINNGEN_R6_I9_OTHHEART",9
"FINNGEN_R6_CARDIAC_ARRHYTM",9
"FINNGEN_R6_I9_AF",9
"NEALE2_20107_100",5
"NEALE2_20110_1",5
"NEALE2_20110_100",2
"NEALE2_20003_1140868226",5
"NEALE2_6154_1",5
"GCST009541",3
"SAIGE_428",3
"FINNGEN_R6_FG_OTHHEART",3
"FINNGEN_R6_I9_CVD",3
"FINNGEN_R6_FG_DOAAC",3
"FINNGEN_R6_FG_CEREBVASC",3
"FINNGEN_R6_FG_CVD",2
"FINNGEN_R6_M13_ARTHTROSIS_COX_PRIM_ICD10",10
"GCST007091",10
"FINNGEN_R6_COX_ARTHROSIS",10
"SAIGE_740",10
"FINNGEN_R6_M13_ARTHTROSIS_COX",10
"SAIGE_740_1",10
"GCST005811",11
"GCST90038686",11
"GCST90038601",11
"GCST90038654",11
"SAIGE_835",12
"FINNGEN_R6_M13_KNEEDERANGEMENTS",12
"FINNGEN_R6_M13_MENISCUSDERANGEMENTS",12
"NEALE2_6159_7",12
"FINNGEN_R6_M13_OTHERJOINT",12
"FINNGEN_R6_RHEUMA_ENDPOINTS",12
"GCST005814",12
"NEALE2_20002_1465",12
"SAIGE_716",12
"SAIGE_716_9",12
"GCST007092",12
"SAIGE_740_11",12
"FINNGEN_R6_M13_ARTHROSIS_KNEE_PRIM_KNEESURG",12
"GCST005812",12
"GCST007090",12
"SAIGE_716_2",12
"FINNGEN_R6_PRIM_KNEEARTHROSIS",12
"FINNGEN_R6_OPER_ARTIF_JOINT_MENISC_RESECT",12
"FINNGEN_R6_M13_ARTHROSIS_KNEE_PRIM_ICD10",12
"FINNGEN_R6_M13_ARTHROSIS_KNEE",12
"FINNGEN_R6_M13_ARTHROSIS_INCLAVO",12
"FINNGEN_R6_M13_ARTHROSIS",12
"FINNGEN_R6_KNEE_ARTHROSIS",12
"FINNGEN_R6_M13_ARTHROPATHIES",12
"SAIGE_550",13
"GCST90038597",13
"GCST90038691",13
"SAIGE_550_2",13
"GCST90038624",13
"NEALE2_20002_1474",13
"GCST90038619",13
"NEALE2_20002_1138",13
"GCST90000514",13
"SAIGE_530_11",13
"SAIGE_535",13
"NEALE2_6154_5",13
"SAIGE_530_1",13
"SAIGE_530",13
"NEALE2_20003_1140864752",13
"NEALE2_20003_1140865634",13
"SAIGE_530_14",13
"GCST90000515",13
"SAIGE_530_12",13
"NEALE2_2844",14
"NEALE2_136",14
"NEALE2_2415",14
"SAIGE_599",15
"SAIGE_599_4",15
"SAIGE_208",16
"NEALE2_41231_1",17
"NEALE2_41235",17
"SAIGE_564",17
"SAIGE_564_9",17
"FINNGEN_R6_R18_ABDOMI_PELVIC_PAIN",17
"FINNGEN_R6_R18_SYMPTOMS_SIGNS_INVOLVI_DIGES_SYSTEM_ABDOMEN",17
"FINNGEN_R6_R18_SYMPTOMS_SIGNS_INVOLVI_CIRCULATO_RESPI_SYSTEMS",17
"FINNGEN_R6_R18_PAIN_THROAT_CHEST",17
"FINNGEN_R6_R18_ABNORMALITI_BREAT",17
"FINNGEN_R6_G6_EPIPAROX",18
"FINNGEN_R6_G6_NEURO",17
"FINNGEN_R6_RX_PARACETAMOL_NSAID",17
"FINNGEN_R6_J10_RESPIRATORY",19
"FINNGEN_R6_M13_SOFTTISSUEOTH",17
"FINNGEN_R6_K11_GIDISEASES",17
"FINNGEN_R6_K11_INTESTOTH",17
"SAIGE_339",20
"SAIGE_785",20
"SAIGE_558",20
"SAIGE_960",20
"SAIGE_960_2",20
"SAIGE_351",21
"FINNGEN_R6_G6_CARPTU",21
"FINNGEN_R6_G6_NERPLEX",21
"FINNGEN_R6_M13_ROTATORCUFF",17
"FINNGEN_R6_M13_ARTHROSIS_OTH",12
"FINNGEN_R6_M13_JOINTOTH",17
"SAIGE_726_1",22
"FINNGEN_R6_M13_SHOULDER",17
"SAIGE_726",22
"GCST90038653",23
"GCST90038697",23
"SAIGE_720",23
"SAIGE_722",23
"FINNGEN_R6_M13_SPONDYLOPATHY",23
"FINNGEN_R6_M13_INTERVERTEB",23
"FINNGEN_R6_M13_SPINSTENOSIS",23
"FINNGEN_R6_RX_CODEINE_TRAMADOL",17
"FINNGEN_R6_PAIN",17
"FINNGEN_R6_M13_SOFTTISSUE",17
"FINNGEN_R6_M13_SCIATICA",23
"FINNGEN_R6_M13_MUSCULOSKELETAL",17
"FINNGEN_R6_M13_LOWBACKPAINORANDSCIATICA",17
"FINNGEN_R6_M13_LOWBACKPAIN",17
"FINNGEN_R6_M13_DORSOPATHYOTH",23
"FINNGEN_R6_M13_DORSOPATHY",23
"FINNGEN_R6_JOINTPAIN",17
"FINNGEN_R6_M13_DORSALGIA",23
"NEALE2_20003_1140864992",24
"NEALE2_20003_1140923346",24
"SAIGE_721",23
"SAIGE_760",23
"NEALE2_6159_6",25
"NEALE2_6159_4",25
"NEALE2_6159_100",25
"NEALE2_6159_3",25
"GCST005903",26
"SAIGE_296",26
"SAIGE_296_2",26
"FINNGEN_R6_KRA_PSY_MOOD_EXMORE",26
"FINNGEN_R6_KRA_PSY_MOOD",26
"FINNGEN_R6_KRA_PSY_ANYMENTAL",26
"FINNGEN_R6_KRA_PSY_ANXIETY_EXMORE",26
"FINNGEN_R6_KRA_PSY_ANXIETY",26
"FINNGEN_R6_F5_PSYCH",26
"FINNGEN_R6_F5_NEUROTIC",26
"FINNGEN_R6_F5_MOOD",26
"FINNGEN_R6_F5_DEPRESSIO",26
"FINNGEN_R6_ANTIDEPRESSANTS",26
"FINNGEN_R6_F5_ALLANXIOUS",26
"FINNGEN_R6_F5_PERSOBEH",26
"FINNGEN_R6_F5_PERSONALITY",26
"GCST90038651",27
"NEALE2_20544_15",27
"GCST005902",27
"NEALE2_2090",27
"NEALE2_20544_11",27
"NEALE2_20546_3",27
"NEALE2_2100",27
"NEALE2_20499",27
"NEALE2_20547_1",27
"GCST90038600",27
"NEALE2_20425",27
"NEALE2_20550_1",27
"GCST90038650",27
"NEALE2_20549_3",27
"GCST90038641",27
"NEALE2_20002_1286",27
"GCST009980",28
"NEALE2_20500",28
"GCST009979",28
"NEALE2_20441",28
"NEALE2_20421",28
"NEALE2_20446",28
"NEALE2_20110_12",28
"NEALE2_20111_12",28
"NEALE2_4598",28
"NEALE2_4631",28
"GCST005904",28
"NEALE2_20126_0",28
"NEALE2_20495",29
"NEALE2_20497",29
"NEALE2_20498",29
"NEALE2_20516",29
"NEALE2_20515",29
"NEALE2_2070",29
"NEALE2_20505",29
"NEALE2_20506",29
"NEALE2_20509",29
"NEALE2_20512",29
"NEALE2_20520",29
"GCST006943",30
"NEALE2_1930",30
"GCST006944",30
"NEALE2_1920",30
"GCST006475",30
"GCST006947",30
"NEALE2_1960",30
"GCST006942",30
"NEALE2_2020",30
"NEALE2_20508",30
"NEALE2_20514",30
"NEALE2_2050",30
"NEALE2_2060",30
"NEALE2_20510",30
"GCST003769",30
"NEALE2_20507",30
"GCST006952",31
"NEALE2_1990",31
"GCST006950",31
"NEALE2_1980",31
"NEALE2_2010",31
"GCST006478",31
"GCST006948",31
"NEALE2_1970",31
"GCST006951",32
"NEALE2_1950",32
"GCST003770",32
"GCST005327",32
"GCST006940",32
"GCST005232",32
"NEALE2_20127_raw",32
"GCST006946",32
"NEALE2_2000",32
"GCST006945",32
"NEALE2_2030",32
"FINNGEN_R6_J10_UPPERDIS",19
"NEALE2_20003_1141176832",33
"SAIGE_495",19
"FINNGEN_R6_J10_LOWCHRON",19
"FINNGEN_R6_J10_ASTHMACOPDKELA",33
"FINNGEN_R6_J10_ASTHMA_MAIN_EXMORE",19
"FINNGEN_R6_J10_ASTHMA_MAIN",19
"FINNGEN_R6_J10_ASTHMA_INCLAVO",19
"FINNGEN_R6_J10_ASTHMA_EXMORE",19
"FINNGEN_R6_J10_ASTHMA",19
"FINNGEN_R6_ASTHMA_NAS_EXMORE",19
"FINNGEN_R6_ASTHMA_NAS",19
"FINNGEN_R6_ASTHMA_INFECTIONS",19
"FINNGEN_R6_ASTHMA_MODE",19
"GCST006862",33
"GCST90038596",33
"NEALE2_22127",33
"GCST90014325",33
"GCST90038616",33
"NEALE2_20003_1140861998",33
"NEALE2_20002_1111",33
"NEALE2_6152_8",33
"NEALE2_22619_0",33
"NEALE2_2316",33
"NEALE2_398",34
"NEALE2_4290_raw",34
"NEALE2_20018",34
"NEALE2_4291",34
"NEALE2_4979",35
"NEALE2_4968",35
"NEALE2_5012",35
"NEALE2_5699",35
"NEALE2_20128",35
"NEALE2_5001",35
"NEALE2_4957",35
"NEALE2_4990",35
"GCST004364",35
"NEALE2_20016_raw",35
"GCST006572",35
"GCST003498",35
"GCST006250",35
"NEALE2_22607_1",36
"NEALE2_6138_5",36
"NEALE2_4825",36
"NEALE2_22606_2",36
"NEALE2_22609_2",36
"NEALE2_738",37
"NEALE2_6138_4",37
"NEALE2_806",37
"NEALE2_816",37
"NEALE2_845",37
"NEALE2_6138_3",37
"NEALE2_5556",37
"NEALE2_6138_2",37
"NEALE2_6138_6",37
"GCST002598",37
"NEALE2_22501_raw",37
"NEALE2_6138_1",37
"GCST003496",37
"NEALE2_6138_100",37
"GCST001837",38
"NEALE2_6147_4",38
"NEALE2_22620_1",38
"NEALE2_826",38
"GCST90000026",39
"GCST90000025",39
"GCST90000027",39
"NEALE2_100010",39
"NEALE2_23113_raw",39
"NEALE2_23114_raw",39
"NEALE2_23117_raw",39
"NEALE2_23118_raw",39
"NEALE2_23129_raw",39
"NEALE2_23130_raw",39
"NEALE2_23121_raw",39
"NEALE2_23122_raw",39
"NEALE2_23125_raw",39
"NEALE2_23126_raw",39
"NEALE2_23105_raw",39
"NEALE2_23101_raw",39
"NEALE2_23102_raw",39
"GCST90025982",40
"NEALE2_4105_raw",40
"NEALE2_4106_raw",40
"NEALE2_78_raw",40
"NEALE2_4125_raw",40
"NEALE2_4124_raw",40
"NEALE2_4123_raw",40
"NEALE2_3148_raw",40
"GCST006288",40
"NEALE2_3147_raw",40
"GCST006979",40
"NEALE2_4104_raw",40
"NEALE2_4120_raw",40
"NEALE2_3144_raw",40
"NEALE2_4101_raw",40
"NEALE2_30140_raw",41
"GCST90002351",41
"GCST004620",41
"GCST004629",41
"GCST004626",41
"GCST90025977",41
"GCST004614",41
"GCST004613",41
"GCST90002398",41
"NEALE2_30000_raw",41
"GCST90002374",41
"GCST90025985",41
"GCST004610",41
"GCST90002407",41
"NEALE2_6152_6",42
"GCST90038617",42
"NEALE2_20002_1113",42
"NEALE2_20110_6",42
"NEALE2_20107_6",42
"SAIGE_496_21",42
"FINNGEN_R6_J10_COPDNAS_INCLAVO",42
"FINNGEN_R6_J10_COPD",42
"FINNGEN_R6_J10_COPDNAS",42
"SAIGE_496",42
"SAIGE_496_2",42
"FINNGEN_R6_O15_ABORT_MEDICAL",43
"FINNGEN_R6_O15_PREG_ABORT",43
"SAIGE_317",43
"FINNGEN_R6_OFFICIAL_TILASTOKESKUS",43
"FINNGEN_R6_KRA_PSY_SUBSTANCE_EXMORE",43
"FINNGEN_R6_KRA_PSY_SUBSTANCE",43
"FINNGEN_R6_F5_SUBSTANCE",43
"FINNGEN_R6_F5_ALCOHOL_DEPENDENCE",43
"FINNGEN_R6_F5_ALCOHOL",43
"FINNGEN_R6_AUD_SWEDISH",43
"FINNGEN_R6_AUD",43
"FINNGEN_R6_ALCOHOL_RELATED",43
"FINNGEN_R6_ALCOHOLMENTAL",43
"NEALE2_30280_raw",44
"GCST90025971",44
"GCST004628",44
"GCST90002387",44
"NEALE2_30290_raw",45
"NEALE2_30300_raw",45
"NEALE2_30240_raw",45
"NEALE2_30250_raw",45
"GCST004612",45
"GCST90002386",45
"GCST90025970",45
"GCST004611",45
"GCST90002385",45
"GCST90002406",45
